arch,strategy,dataset,scale,degradation,deg_level,epoch,total_steps,train_loss,train_psnr,val_loss,val_psnr,subset_size,epoch_time,total_time
espcn,online,stl10,2,blur,0.5,42,2021,0.06003655321399371,21.542198908487954,0.06166342879342847,21.24285508489609,1500,14.899336099624634,650.7266557216644
espcn,online,stl10,2,blur,0.5,43,2068,0.06010188779234886,21.510132151285806,0.05976009313086979,21.374498485565187,1500,14.853080987930298,665.5797367095947
espcn,online,stl10,2,blur,0.5,44,2115,0.05973131041725477,21.549500157674153,0.05977234824153129,21.38003204727173,1500,14.82401180267334,680.4037485122681
espcn,online,stl10,2,blur,0.5,45,2162,0.05979284315307935,21.536148076375326,0.05990798858972266,21.37603049957752,1500,14.89572286605835,695.2994713783264
espcn,online,stl10,2,blur,0.5,46,2209,0.05997788428266843,21.519064626057943,0.05972293556493241,21.393598623156546,1500,14.897746801376343,710.1972181797028
espcn,online,stl10,2,blur,0.5,47,2256,0.059261197040478386,21.607218673706054,0.05981677446118556,21.387624551773072,1500,14.816785097122192,725.014003276825
espcn,online,stl10,2,blur,0.5,48,2303,0.059138414402802784,21.621813196818035,0.059971857482916675,21.380347316265105,1500,14.87410593032837,739.8881092071533
espcn,online,stl10,2,blur,0.5,49,2350,0.05991573166847229,21.55215744527181,0.06194188329298049,21.252679050326346,1500,15.012451171875,754.9005603790283
espcn,online,stl10,2,blur,0.5,50,2397,0.05930974700053533,21.59852062479655,0.059607634267304095,21.405235818266867,1500,15.515368938446045,770.4159293174744
espcn,online,stl10,2,blur,0.5,51,2444,0.0592336054344972,21.608111206054687,0.05947908414108679,21.40576600396633,1500,15.147451877593994,785.5633811950684
espcn,online,stl10,2,blur,0.5,52,2491,0.059243369887272516,21.599651489257813,0.05966162012738641,21.414244636535646,1500,14.932530879974365,800.4959120750427
espcn,online,stl10,2,blur,0.5,53,2538,0.05948896467685699,21.58348465983073,0.06006819716654718,21.372327257752417,1500,14.841334819793701,815.3372468948364
espcn,online,stl10,2,blur,0.5,54,2585,0.059137179791927334,21.61770613606771,0.06064413633104414,21.33829747235775,1500,14.948505163192749,830.2857520580292
espcn,online,stl10,2,blur,0.5,55,2632,0.05945365204413732,21.601891657511395,0.05962247077864595,21.41999331843853,1500,15.401556968688965,845.6873090267181
espcn,online,stl10,2,blur,0.5,56,2679,0.059145755787690484,21.63700247192383,0.059240435186075045,21.436979746818544,1500,15.09252405166626,860.7798330783844
espcn,online,stl10,2,blur,0.5,57,2726,0.05896215322613716,21.63003571573893,0.059379769499297255,21.43941977083683,1500,14.857176065444946,875.6370091438293
espcn,online,stl10,2,blur,0.5,58,2773,0.05882822766900062,21.656896809895834,0.05956713008682709,21.41287886416912,1500,14.872107028961182,890.5091161727905
espcn,online,stl10,2,blur,0.5,59,2820,0.059177056471506756,21.637059600830078,0.06076133478374686,21.350401928067207,1500,14.820096969604492,905.329213142395
espcn,online,stl10,2,blur,0.5,60,2867,0.06209479282299678,21.385091756184895,0.06238839796360116,21.21770873439312,1500,14.918822288513184,920.2480354309082
espcn,online,stl10,2,blur,0.5,61,2914,0.0591649084687233,21.61997598775228,0.05921733110886999,21.453831662774085,1500,14.966912031173706,935.2149474620819
espcn,online,stl10,2,blur,0.5,62,2961,0.059157064298788704,21.61750784810384,0.05912727570580319,21.455822244882583,1500,14.932042837142944,950.1469902992249
espcn,online,stl10,2,blur,0.5,63,3008,0.05870606152216593,21.689649627685547,0.059373061075340954,21.445588479042055,1500,14.91629409790039,965.0632843971252
